OutMatrix1,0.08041125327844645,-0.5836013625319807,-0.6254822053421951,-0.24306978307142035,-0.6802616728184261,0.22875780128032996,-0.16755816544385205,-0.2823818112698321,-0.3588657662943675,0.8723241852316432,0.7656552750663086,-0.714666022270518,-0.6638577128515941,-0.35477250852549325,-0.1624476594116897,-0.4206171876363588,-0.748385004746535,-0.2090444887535815,-0.6915969903840106,0.005273807348815218,-0.6455906018574115,0.275314879444428,-0.7755296713263466,-0.07989043003445795,0.5997352992939249,-0.4680449959759183,-0.5836013625319807,-0.42253449379947794,-0.7626289080755606,-0.47110686861284856,-0.3126749266502229,-0.7127934442735553,0.7566025981864626,-0.6254822053421951,0.7231273886735781,0.0674178801075449,0.8114071467460575,-0.08908859663059232,-0.7268230305410637,-0.5495063698640026,-0.7121607587382778,0.1102329428792026,-0.762377663012974,-0.548263174086743,-0.07062482373013235,0.37009962101492944,-0.21990563343436664,-0.37710065071558063,-0.7775987055508351,-0.08908859663059232,-0.08314462876032125,-0.5961474538355847,-0.7290313579094739,-0.6269768782776375,0.07036625879764813,0.3212320405698743,-0.6912155308076753,-0.3610836383738276,0.9248949199292791,-0.6650663934604053,-0.2480462716238967,-0.6650663934604053,-0.7568284764097386,-0.6610688202182308,-0.7206987476642219,-0.7719855040963883,0.3212320405698743,-0.7657881041313832,-0.6468823739437233,-0.7496882392435389,0.33399375523477826,-0.6793070813284869,0.27827328853005073,-0.17396040513212874,-0.7560531728255917,0.12037782160143262,-0.5327577246902755,-0.4907437585726876,-0.46636242652355797,0.5971400595902676,-0.3610836383738276,0.5971400595902676,0.5997352992939249,-0.5183581763694718,-0.6269768782776375,-0.6945287475715558,0.32762260654246433,0.2818198082710337,0.9422078672734373,-0.3610836383738276,-0.5116958123937722,-0.6269768782776375,0.46772976254677334,-0.5805980870106804,-0.7397735014145594,0.862785053681715,-0.6650663934604053,-0.5351865319992519,-0.4206171876363588,-0.07989043003445795,-0.46495353555404306,-0.5529919103957821,-0.7507910886456985,-0.7561734933479174,0.011598967658042136,-0.3151032690072051,-0.633608109976517,0.1102329428792026,-0.2480462716238967,0.7336350410046593,-0.3151032690072051,-0.6932698675160024,-0.4329689685556125,0.2652371713663857,-0.6907555100750941,-0.4680449959759183,-0.46971876243289534,0.4796615275899727,-0.2990452094769034,-0.21990563343436664,-0.24306978307142035,0.46196900387980944,-0.7408801882737057,0.9720278478613524,-0.24306978307142035,-0.7111708078339001,-0.7137592373848244,0.9437001347911418,-0.5157608507144588,-0.514333232360271,-0.5836013625319807,-0.35477250852549325,-0.6455906018574115,-0.666162774235005,-0.24306978307142035,0.08041125327844645,-0.5805980870106804,-0.7660636684120974,-0.7268230305410637,-0.6802616728184261,-0.664463709369182,-0.7505204118702584,0.7250097468533228,-0.7661841915334952,0.4708573067417656,0.8928983732447413,-0.6119611024135945,-0.7488115340518802,-0.6269768782776375,-0.548263174086743,0.963155876486641,-0.4170769662629844,0.1269519132287351,0.43525245493467857,-0.5495063698640026,-0.7410768946012923,-0.6732642341322357,0.1102329428792026,0.17134180338306737,-0.7268230305410637,-0.7268230305410637,-0.4329689685556125,
OutMatrix4,-0.7889565798718631,-0.11412012307217001,-0.030417205378849288,-0.571533584614601,0.09122456865409667,-0.8518280585724081,-0.6353520407275695,-0.5341719770413584,-0.45200769432087295,-0.9905936984083112,-0.9781553947526604,0.17512537972775188,0.05329027569312483,-0.45675188120247945,-0.6393282413848544,-0.3751077795575408,0.26316757592634543,-0.6015087742293195,0.11821257630671456,-0.7498746475347877,0.01257930158004461,-0.8683079154954028,0.3382191831422219,-0.6982611380661574,-0.9516439657578801,-0.3085984817012055,-0.11412012307217001,-0.3725510734512266,0.302091180469076,-0.30406159516728004,-0.503211697728285,0.17040537904108843,-0.9769376572987666,-0.030417205378849288,-0.9722125985617618,-0.7825862407220594,-0.9839227209858861,-0.6921600483950711,0.20620135890653724,-0.1767708770545542,0.16881465662031547,-0.8030081819628757,0.3013957865398105,-0.1789669737227002,-0.7042971861969639,-0.897882533644067,-0.5921668210202147,-0.43035838505577384,0.3440897155546687,-0.6921600483950711,-0.6961151771365699,-0.08984991792453445,0.21192700579694423,-0.02728551876792973,-0.7840453379830035,-0.8832633815392106,0.11729396882225918,-0.44941966491348484,-0.9953718315040153,0.05604055539073838,-0.5669708265560842,0.05604055539073838,0.2861174020291448,0.04697129561624225,0.19045244262675198,0.328211950276851,-0.8832633815392106,0.3108620603035406,0.015405978601242598,0.26668633852853074,-0.8872056380824059,0.08898088379370117,-0.8693091246243839,-0.6303127871497045,0.283995094322808,-0.8076141292281569,-0.2058539678366229,-0.27422387728027586,-0.31107858785771103,-0.951155208614744,-0.44941966491348484,-0.951155208614744,-0.9516439657578801,-0.23000773416778397,-0.02728551876792973,0.12529693511283857,-0.8852487909696097,-0.8705023660713628,-0.9967213597144805,-0.44941966491348484,-0.24092460496926005,-0.02728551876792973,-0.923511384929332,-0.11983077637589423,0.2401327370439854,-0.9896265856805281,0.05604055539073838,-0.20170323616579622,-0.3751077795575408,-0.6982611380661574,-0.31314822432831046,-0.17058127857513394,0.2696707685743369,0.2843242601794227,-0.7533823424129172,-0.5006432039356743,-0.013267883071986564,-0.8030081819628757,-0.5669708265560842,-0.9737336289678409,-0.5006432039356743,0.12224968373334111,-0.35844736839306424,-0.8648570487451684,0.11618714176445977,-0.3085984817012055,-0.30612220061874873,-0.9263447159103868,-0.5173860898825116,-0.5921668210202147,-0.571533584614601,-0.9221212841167281,0.24307192276641731,-0.9987235396947178,-0.571533584614601,0.16632975375319137,0.17283752649606865,-0.9968318099914891,-0.23428288640278305,-0.2366222480783422,-0.11412012307217001,-0.45675188120247945,0.01257930158004461,0.05854143241139331,-0.571533584614601,-0.7889565798718631,-0.11983077637589423,0.3116294676203868,0.20620135890653724,0.09122456865409667,0.054668299100181006,0.2689377184171666,-0.9724876425881158,0.31196522609481736,-0.9242600095900011,-0.9925778038689398,-0.05828689119255337,0.2643182684556169,-0.02728551876792973,-0.1789669737227002,-0.9981765958789942,-0.3798005881147474,-0.8105531652292537,-0.9154813717143361,-0.1767708770545542,0.24359499516733774,0.07488182265232335,-0.8030081819628757,-0.829495743161871,0.20620135890653724,0.20620135890653724,-0.35844736839306424,
OutMatrix5,-0.5060787675455316,-0.37639244420070095,-0.3640870621143544,-0.4514322444085387,-0.346042907666011,-0.5301281299142184,-0.464886817763007,-0.4441425298397358,-0.42923671154113385,-0.6804388424274863,-0.6399227680764157,-0.333236322370854,-0.35171639105699726,-0.43006241744800744,-0.4657754305728864,-0.41631904803676334,-0.3192276612732329,-0.4575752091916129,-0.34196773363015665,-0.4938845276298045,-0.35775159652129496,-0.5378028000975641,-0.30661153448782463,-0.4798288288282784,-0.5977269073499331,-0.4057114406381529,-0.37639244420070095,-0.4159028098957551,-0.3127768259599759,-0.40500275334853797,-0.43836369521394536,-0.3339686768744875,-0.6371709717133662,-0.3640870621143544,-0.6275774660977155,-0.50397755024213,-0.6551397543578459,-0.47828773564563065,-0.3283714338692705,-0.38566278834054013,-0.33421512745214155,-0.5108964984051771,-0.3128937274585005,-0.3859897314010532,-0.48137593761397834,-0.5538579406403248,-0.4556297162325945,-0.42551483378505384,-0.30559165584744385,-0.47828773564563065,-0.47928422074205046,-0.3728211481463166,-0.32746635361587983,-0.36362646369397766,-0.5044545205272719,-0.5454936189528411,-0.34210705518304874,-0.4287878519438042,-0.7114910459038074,-0.35130688783145236,-0.4505214414692795,-0.35130688783145236,-0.31544648333497505,-0.3526563011341335,-0.33084657035980714,-0.3083380143282686,-0.5454936189528411,-0.3112968511657992,-0.35733394148567854,-0.3186518719738912,-0.5476580420392725,-0.34638012608712987,-0.5382942521687453,-0.4637700539441747,-0.3157987730954357,-0.5125349935062147,-0.3900072318145057,-0.4003816295916993,-0.40609956622350163,-0.5971655762880363,-0.4287878519438042,-0.5971655762880363,-0.5977269073499331,-0.39364315150871276,-0.36362646369397766,-0.34089172135116885,-0.5465758555223836,-0.5388840758825637,-0.7256368623303034,-0.4287878519438042,-0.395296176765741,-0.36362646369397766,-0.5713595413797041,-0.3772338826549847,-0.32296380930206703,-0.6759405451354833,-0.35130688783145236,-0.3893851187004348,-0.41631904803676334,-0.4798288288282784,-0.4064238504097045,-0.38474219192189674,-0.31816242081972845,-0.3157441696916843,-0.4949163772317774,-0.4378937678345418,-0.3615634555183178,-0.5108964984051771,-0.4505214414692795,-0.6304979268249562,-0.4378937678345418,-0.3413548959859637,-0.4136198552440281,-0.5361323828920299,-0.34227486287143605,-0.4057114406381529,-0.405324422573067,-0.5735923781647589,-0.4409824653307023,-0.4556297162325945,-0.4514322444085387,-0.5702899569313957,-0.3224901780216205,-0.7613525434695164,-0.4514322444085387,-0.3345997499912037,-0.33359150935020065,-0.7270102111034447,-0.3942897265078562,-0.394643945388522,-0.37639244420070095,-0.43006241744800744,-0.35775159652129496,-0.3509342928966671,-0.4514322444085387,-0.5060787675455316,-0.3772338826549847,-0.31116686755313683,-0.3283714338692705,-0.346042907666011,-0.35151124234852194,-0.31828273622378533,-0.628094991551231,-0.31110997140334484,-0.5719424953090938,-0.6911104599565265,-0.36818309378198544,-0.3190395216370514,-0.36362646369397766,-0.3859897314010532,-0.7483526816102084,-0.41708502076647214,-0.5135969267851279,-0.5653965143742492,-0.38566278834054013,-0.32240579610615294,-0.34849415938570383,-0.5108964984051771,-0.5207779117910001,-0.3283714338692705,-0.3283714338692705,-0.4136198552440281,
OutMatrix6,0.08041125327844645,-0.5836013625319807,-0.6254822053421951,-0.24306978307142035,-0.6802616728184261,0.22875780128032996,-0.16755816544385205,-0.2823818112698321,-0.3588657662943675,0.8723241852316432,0.7656552750663086,-0.714666022270518,-0.6638577128515941,-0.35477250852549325,-0.1624476594116897,-0.4206171876363588,-0.748385004746535,-0.2090444887535815,-0.6915969903840106,0.005273807348815218,-0.6455906018574115,0.275314879444428,-0.7755296713263466,-0.07989043003445795,0.5997352992939249,-0.4680449959759183,-0.5836013625319807,-0.42253449379947794,-0.7626289080755606,-0.47110686861284856,-0.3126749266502229,-0.7127934442735553,0.7566025981864626,-0.6254822053421951,0.7231273886735781,0.0674178801075449,0.8114071467460575,-0.08908859663059232,-0.7268230305410637,-0.5495063698640026,-0.7121607587382778,0.1102329428792026,-0.762377663012974,-0.548263174086743,-0.07062482373013235,0.37009962101492944,-0.21990563343436664,-0.37710065071558063,-0.7775987055508351,-0.08908859663059232,-0.08314462876032125,-0.5961474538355847,-0.7290313579094739,-0.6269768782776375,0.07036625879764813,0.3212320405698743,-0.6912155308076753,-0.3610836383738276,0.9248949199292791,-0.6650663934604053,-0.2480462716238967,-0.6650663934604053,-0.7568284764097386,-0.6610688202182308,-0.7206987476642219,-0.7719855040963883,0.3212320405698743,-0.7657881041313832,-0.6468823739437233,-0.7496882392435389,0.33399375523477826,-0.6793070813284869,0.27827328853005073,-0.17396040513212874,-0.7560531728255917,0.12037782160143262,-0.5327577246902755,-0.4907437585726876,-0.46636242652355797,0.5971400595902676,-0.3610836383738276,0.5971400595902676,0.5997352992939249,-0.5183581763694718,-0.6269768782776375,-0.6945287475715558,0.32762260654246433,0.2818198082710337,0.9422078672734373,-0.3610836383738276,-0.5116958123937722,-0.6269768782776375,0.46772976254677334,-0.5805980870106804,-0.7397735014145594,0.862785053681715,-0.6650663934604053,-0.5351865319992519,-0.4206171876363588,-0.07989043003445795,-0.46495353555404306,-0.5529919103957821,-0.7507910886456985,-0.7561734933479174,0.011598967658042136,-0.3151032690072051,-0.633608109976517,0.1102329428792026,-0.2480462716238967,0.7336350410046593,-0.3151032690072051,-0.6932698675160024,-0.4329689685556125,0.2652371713663857,-0.6907555100750941,-0.4680449959759183,-0.46971876243289534,0.4796615275899727,-0.2990452094769034,-0.21990563343436664,-0.24306978307142035,0.46196900387980944,-0.7408801882737057,0.9720278478613524,-0.24306978307142035,-0.7111708078339001,-0.7137592373848244,0.9437001347911418,-0.5157608507144588,-0.514333232360271,-0.5836013625319807,-0.35477250852549325,-0.6455906018574115,-0.666162774235005,-0.24306978307142035,0.08041125327844645,-0.5805980870106804,-0.7660636684120974,-0.7268230305410637,-0.6802616728184261,-0.664463709369182,-0.7505204118702584,0.7250097468533228,-0.7661841915334952,0.4708573067417656,0.8928983732447413,-0.6119611024135945,-0.7488115340518802,-0.6269768782776375,-0.548263174086743,0.963155876486641,-0.4170769662629844,0.1269519132287351,0.43525245493467857,-0.5495063698640026,-0.7410768946012923,-0.6732642341322357,0.1102329428792026,0.17134180338306737,-0.7268230305410637,-0.7268230305410637,-0.4329689685556125,
TargetMatrix1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,
TargetMatrix2,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,
TargetMatrix3,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,
TargetMatrix4,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,
TargetMatrix5,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,
TargetMatrix6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,
